3813,1,0,1,0
3814,1,0,1,0
3815,1,0,1,0
3816,1,0,1,0
3817,1,0,1,0
3819,1,0,1,0
3820,1,0,1,0
3824,1,0,1,0
3825,1,0,1,0
3826,1,0,1,0
3829,1,0,1,0
3831,1,0,1,0
3832,1,0,1,0
3833,1,0,1,0
3834,1,0,1,0
3835,1,0,1,0
3836,1,0,1,0
3838,1,0,1,0
3839,1,0,1,0
3840,1,0,1,0
3843,1,0,1,0
3845,1,0,1,0
3846,1,0,1,0
3853,1,0,1,0
3854,1,0,1,0
3855,1,0,1,0
3856,1,0,1,0
3857,1,0,1,0
3858,1,0,1,0
3859,1,0,1,0
3861,1,0,1,0
3862,1,0,1,0
3863,1,0,1,0
3864,1,0,1,0
3865,1,0,1,0
3866,1,0,1,0
3867,1,0,1,0
3868,1,0,1,0
3869,1,0,1,0
3870,1,0,1,0
3878,1,0,1,0
3879,1,0,1,0
3880,1,0,1,0
3881,1,0,1,0
3882,1,0,1,0
3883,1,0,1,0
3884,1,0,1,0
3890,1,0,1,0
3894,1,0,1,0
3895,1,0,1,0
3896,1,0,1,0
3897,1,0,1,0
3898,1,0,1,0
3899,1,0,1,0
3900,1,0,1,0
3901,1,0,1,0
3904,1,0,1,0
3908,1,0,1,0
3910,1,0,1,0
3911,1,0,1,0
3913,1,0,1,0
3918,1,0,1,0
3919,1,0,1,0
3920,1,0,1,0
3922,1,0,1,0
3923,1,0,1,0
3925,1,0,1,0
3927,1,0,1,0
3932,1,0,1,0
3933,1,0,1,0
3935,1,0,1,0
3936,1,0,1,0
3948,1,0,1,0
3949,1,0,1,0
3951,1,0,1,0
3952,1,0,1,0
3953,1,0,1,0
3954,1,0,1,0
3958,1,0,1,0
3959,1,0,1,0
3960,1,0,1,0
3963,1,0,1,0
3964,1,0,1,0
3965,1,0,1,0
3966,1,0,1,0
3967,1,0,1,0
3968,1,0,1,0
3969,1,0,1,0
3971,1,0,1,0
3975,1,0,1,0
3977,1,0,1,0
3981,1,0,1,0
3983,1,0,1,0
3984,1,0,1,0
3985,1,0,1,0
3986,1,0,1,0
3987,1,0,1,0
3990,1,0,1,0
3996,1,0,1,0
4002,1,0,1,0
4003,1,0,1,0
4004,1,0,1,0
4005,1,0,1,0
4006,1,0,1,0
4007,1,0,1,0
4009,1,0,1,0
4011,1,0,1,0
4012,1,0,1,0
4013,1,0,1,0
4014,1,0,1,0
4015,1,0,1,0
4016,1,0,1,0
4019,1,0,1,0
4020,1,0,1,0
4021,1,0,1,0
4022,1,0,1,0
4026,1,0,1,0
4027,1,0,1,0
4028,1,0,1,0
4029,1,0,1,0
4031,1,0,1,0
4032,1,0,1,0
4033,1,0,1,0
4034,1,0,1,0
4035,1,0,1,0
4036,1,0,1,0
4037,1,0,1,0
4038,1,0,1,0
4039,1,0,1,0
4040,1,0,1,0
4041,1,0,1,0
4042,1,0,1,0
4045,1,0,1,0
4047,1,0,1,0
4048,1,0,1,0
4049,1,0,1,0
4050,1,0,1,0
4051,1,0,1,0
4052,1,0,1,0
4053,1,0,1,0
4054,1,0,1,0
4055,1,0,1,0
4057,1,0,1,0
4058,1,0,1,0
4059,1,0,1,0
4060,1,0,1,0
4061,1,0,1,0
4062,1,0,1,0
4063,1,0,1,0
4064,1,0,1,0
4065,1,0,1,0
4066,1,0,1,0
4067,1,0,1,0
4068,1,0,1,0
4069,1,0,1,0
4070,1,0,1,0
4071,1,0,1,0
4075,1,0,1,0
4079,1,0,1,0
4080,1,0,1,0
4081,1,0,1,0
4085,1,0,1,0
4087,1,0,1,0
4088,1,0,1,0
4090,1,0,1,0
4091,1,0,1,0
4092,1,0,1,0
4093,1,0,1,0
4094,1,0,1,0
4096,1,0,1,0
4097,1,0,1,0
4098,1,0,1,0
4099,1,0,1,0
4101,1,0,1,0
4102,1,0,1,0
4104,1,0,1,0
4105,1,0,1,0
4107,1,0,1,0
4108,1,0,1,0
4109,1,0,1,0
4110,1,0,1,0
4111,1,0,1,0
4112,1,0,1,0
4113,1,0,1,0
4115,1,0,1,0
4116,1,0,1,0
4117,1,0,1,0
4120,1,0,1,0
4121,1,0,1,0
4124,1,0,1,0
4130,1,0,1,0
4131,1,0,1,0
4132,1,0,1,0
4134,1,0,1,0
4135,1,0,1,0
4136,1,0,1,0
4137,1,0,1,0
4138,1,0,1,0
4139,1,0,1,0
4140,1,0,1,0
4141,1,0,1,0
4143,1,0,1,0
4145,1,0,1,0
4149,1,0,1,0
4150,1,0,1,0
4155,1,0,1,0
4157,1,0,1,0
4162,1,0,1,0
4165,1,0,1,0
4167,1,0,1,0
4168,1,0,1,0
4170,1,0,1,0
4171,1,0,1,0
4173,1,0,1,0
4174,1,0,1,0
4179,1,0,1,0
4181,1,0,1,0
4182,1,0,1,0
4183,1,0,1,0
4184,1,0,1,0
4185,1,0,1,0
4186,1,0,1,0
4188,1,0,1,0
4192,1,0,1,0
4193,1,0,1,0
4194,1,0,1,0
4195,1,0,1,0
4196,1,0,1,0
4197,1,0,1,0
4198,1,0,1,0
4199,1,0,1,0
4200,1,0,1,0
4201,1,0,1,0
4202,1,0,1,0
4203,1,0,1,0
4204,1,0,1,0
4205,1,0,1,0
4206,1,0,1,0
4207,1,0,1,0
4208,1,0,1,0
4210,1,0,1,0
4211,1,0,1,0
4212,1,0,1,0
4213,1,0,1,0
4214,1,0,1,0
4216,1,0,1,0
4217,1,0,1,0
4218,1,0,1,0
4219,1,0,1,0
4220,1,0,1,0
4221,1,0,1,0
4222,1,0,1,0
4223,1,0,1,0
4225,1,0,1,0
4226,1,0,1,0
4227,1,0,1,0
4228,1,0,1,0
4229,1,0,1,0
4230,1,0,1,0
4231,1,0,1,0
4232,1,0,1,0
4233,1,0,1,0
4234,1,0,1,0
4235,1,0,1,0
4236,1,0,1,0
4237,1,0,1,0
4238,1,0,1,0
4239,1,0,1,0
4240,1,0,1,0
4241,1,0,1,0
4243,1,0,1,0
4244,1,0,1,0
4246,1,0,1,0
4247,1,0,1,0
4248,1,0,1,0
4249,1,0,1,0
4250,1,0,1,0
4251,1,0,1,0
4252,1,0,1,0
4253,1,0,1,0
4254,1,0,1,0
4255,1,0,1,0
4256,1,0,1,0
4257,1,0,1,0
4258,1,0,1,0
4259,1,0,1,0
4260,1,0,1,0
4261,1,0,1,0
4265,1,0,1,0
4266,1,0,1,0
4267,1,0,1,0
4268,1,0,1,0
4269,1,0,1,0
4270,1,0,1,0
4271,1,0,1,0
4272,1,0,1,0
4274,1,0,1,0
4275,1,0,1,0
4276,1,0,1,0
4278,1,0,1,0
4279,1,0,1,0
4282,1,0,1,0
4283,1,0,1,0
4286,1,0,1,0
4289,1,0,1,0
4293,1,0,1,0
4294,1,0,1,0
4295,1,0,1,0
4296,1,0,1,0
4297,1,0,1,0
4298,1,0,1,0
4299,1,0,1,0
4300,1,0,1,0
4301,1,0,1,0
4302,1,0,1,0
4303,1,0,1,0
4304,1,0,1,0
4305,1,0,1,0
4306,1,0,1,0
4307,1,0,1,0
4309,1,0,1,0
4311,1,0,1,0
4312,1,0,1,0
4313,1,0,1,0
4314,1,0,1,0
4315,1,0,1,0
4316,1,0,1,0
4317,1,0,1,0
4318,1,0,1,0
4319,1,0,1,0
4320,1,0,1,0
4321,1,0,1,0
4322,1,0,1,0
4323,1,0,1,0
4324,1,0,1,0
4325,1,0,1,0
4326,1,0,1,0
4327,1,0,1,0
4328,1,0,1,0
4330,1,0,1,0
4331,1,0,1,0
4332,1,0,1,0
4333,1,0,1,0
4334,1,0,1,0
4335,1,0,1,0
4336,1,0,1,0
4337,1,0,1,0
4338,1,0,1,0
4339,1,0,1,0
4340,1,0,1,0
4341,1,0,1,0
4342,1,0,1,0
4343,1,0,1,0
4344,1,0,1,0
4346,1,0,1,0
4348,1,0,1,0
4350,1,0,1,0
4351,1,0,1,0
4352,1,0,1,0
4353,1,0,1,0
4354,1,0,1,0
4355,1,0,1,0
4356,1,0,1,0
4357,1,0,1,0
4359,1,0,1,0
4360,1,0,1,0
4361,1,0,1,0
4362,1,0,1,0
4363,1,0,1,0
4364,1,0,1,0
4365,1,0,1,0
4366,1,0,1,0
4367,1,0,1,0
4368,1,0,1,0
4369,1,0,1,0
4371,1,0,1,0
4373,1,0,1,0
4374,1,0,1,0
4375,1,0,1,0
4376,1,0,1,0
4377,1,0,1,0
4378,1,0,1,0
4379,1,0,1,0
4380,1,0,1,0
4382,1,0,1,0
4383,1,0,1,0
4384,1,0,1,0
4385,1,0,1,0
4386,1,0,1,0
4387,1,0,1,0
4388,1,0,1,0
4390,1,0,1,0
4391,1,0,1,0
4392,1,0,1,0
4393,1,0,1,0
4394,1,0,1,0
4395,1,0,1,0
4396,1,0,1,0
4397,1,0,1,0
4398,1,0,1,0
4399,1,0,1,0
4401,1,0,1,0
4402,1,0,1,0
4406,1,0,1,0
4407,1,0,1,0
4408,1,0,1,0
4409,1,0,1,0
4410,1,0,1,0
4411,1,0,1,0
4412,1,0,1,0
4413,1,0,1,0
4415,1,0,1,0
4418,1,0,1,0
4419,1,0,1,0
4420,1,0,1,0
4421,1,0,1,0
4427,1,0,1,0
4428,1,0,1,0
4435,1,0,1,0
4436,1,0,1,0
4438,1,0,1,0
4439,1,0,1,0
4441,1,0,1,0
4442,1,0,1,0
4444,1,0,1,0
4445,1,0,1,0
4448,1,0,1,0
4449,1,0,1,0
4450,1,0,1,0
4451,1,0,1,0
4453,1,0,1,0
4456,1,0,1,0
4457,1,0,1,0
4458,1,0,1,0
4460,1,0,1,0
4463,1,0,1,0
4464,1,0,1,0
4465,1,0,1,0
4466,1,0,1,0
4468,1,0,1,0
4469,1,0,1,0
4471,1,0,1,0
4472,1,0,1,0
4477,1,0,1,0
4478,1,0,1,0
4479,1,0,1,0
4480,1,0,1,0
4481,1,0,1,0
4482,1,0,1,0
4483,1,0,1,0
4486,1,0,1,0
4488,1,0,1,0
4489,1,0,1,0
4495,1,0,1,0
4496,1,0,1,0
4497,1,0,1,0
4498,1,0,1,0
4499,1,0,1,0
4500,1,0,1,0
4501,1,0,1,0
4502,1,0,1,0
4503,1,0,1,0
4504,1,0,1,0
4505,1,0,1,0
4506,1,0,1,0
4511,1,0,1,0
4512,1,0,1,0
4513,1,0,1,0
4515,1,0,1,0
4516,1,0,1,0
4519,1,0,1,0
4520,1,0,1,0
4521,1,0,1,0
4522,1,0,1,0
4523,1,0,1,0
4524,1,0,1,0
4525,1,0,1,0
4526,1,0,1,0
4527,1,0,1,0
4528,1,0,1,0
4531,1,0,1,0
4534,1,0,1,0
4535,1,0,1,0
4536,1,0,1,0
4537,1,0,1,0
4538,1,0,1,0
4539,1,0,1,0
4540,1,0,1,0
4541,1,0,1,0
4542,1,0,1,0
4543,1,0,1,0
4550,1,0,1,0
4551,1,0,1,0
4552,1,0,1,0
4554,1,0,1,0
4559,1,0,1,0
4560,1,0,1,0
4561,1,0,1,0
4562,1,0,1,0
4563,1,0,1,0
4564,1,0,1,0
4565,1,0,1,0
4566,1,0,1,0
4567,1,0,1,0
4568,1,0,1,0
4569,1,0,1,0
4572,1,0,1,0
4574,1,0,1,0
4576,1,0,1,0
4578,1,0,1,0
4580,1,0,1,0
4581,1,0,1,0
4583,1,0,1,0
4584,1,0,1,0
4585,1,0,1,0
4586,1,0,1,0
4587,1,0,1,0
4588,1,0,1,0
4589,1,0,1,0
4590,1,0,1,0
4591,1,0,1,0
4592,1,0,1,0
4601,1,0,1,0
4602,1,0,1,0
4603,1,0,1,0
4604,1,0,1,0
4606,1,0,1,0
4607,1,0,1,0
4610,1,0,1,0
4611,1,0,1,0
4612,1,0,1,0
4613,1,0,1,0
4614,1,0,1,0
4620,1,0,1,0
4621,1,0,1,0
4622,1,0,1,0
4623,1,0,1,0
4624,1,0,1,0
4626,1,0,1,0
4627,1,0,1,0
4628,1,0,1,0
4629,1,0,1,0
4630,1,0,1,0
4632,1,0,1,0
4633,1,0,1,0
4634,1,0,1,0
4635,1,0,1,0
4636,1,0,1,0
4637,1,0,1,0
4638,1,0,1,0
4639,1,0,1,0
4640,1,0,1,0
4641,1,0,1,0
4642,1,0,1,0
4643,1,0,1,0
4645,1,0,1,0
4646,1,0,1,0
4647,1,0,1,0
4648,1,0,1,0
4650,1,0,1,0
4652,1,0,1,0
4654,1,0,1,0
4655,1,0,1,0
4656,1,0,1,0
4659,1,0,1,0
4661,1,0,1,0
4665,1,0,1,0
4666,1,0,1,0
4667,1,0,1,0
4668,1,0,1,0
4669,1,0,1,0
4670,1,0,1,0
4671,1,0,1,0
4673,1,0,1,0
4675,1,0,1,0
4676,1,0,1,0
4678,1,0,1,0
4681,1,0,1,0
4682,1,0,1,0
4683,1,0,1,0
4686,1,0,1,0
4687,1,0,1,0
4690,1,0,1,0
4691,1,0,1,0
4692,1,0,1,0
4693,1,0,1,0
4694,1,0,1,0
4695,1,0,1,0
4697,1,0,1,0
4699,1,0,1,0
4701,1,0,1,0
4703,1,0,1,0
4704,1,0,1,0
4705,1,0,1,0
4706,1,0,1,0
4708,1,0,1,0
4709,1,0,1,0
4710,1,0,1,0
4711,1,0,1,0
4715,1,0,1,0
4717,1,0,1,0
4718,1,0,1,0
4719,1,0,1,0
4722,1,0,1,0
4723,1,0,1,0
4724,1,0,1,0
4725,1,0,1,0
4727,1,0,1,0
4728,1,0,1,0
4729,1,0,1,0
4730,1,0,1,0
4731,1,0,1,0
4732,1,0,1,0
4733,1,0,1,0
4734,1,0,1,0
4735,1,0,1,0
4736,1,0,1,0
4737,1,0,1,0
4738,1,0,1,0
4740,1,0,1,0
4741,1,0,1,0
4742,1,0,1,0
4743,1,0,1,0
4744,1,0,1,0
4745,1,0,1,0
4746,1,0,1,0
4747,1,0,1,0
4748,1,0,1,0
4749,1,0,1,0
4751,1,0,1,0
4752,1,0,1,0
4753,1,0,1,0
4754,1,0,1,0
4755,1,0,1,0
4757,1,0,1,0
4758,1,0,1,0
4759,1,0,1,0
4761,1,0,1,0
4762,1,0,1,0
4763,1,0,1,0
4764,1,0,1,0
4771,1,0,1,0
4772,1,0,1,0
4773,1,0,1,0
4774,1,0,1,0
4775,1,0,1,0
4776,1,0,1,0
4777,1,0,1,0
4778,1,0,1,0
4779,1,0,1,0
4780,1,0,1,0
4781,1,0,1,0
4782,1,0,1,0
4783,1,0,1,0
4786,1,0,1,0
4787,1,0,1,0
4791,1,0,1,0
4792,1,0,1,0
4793,1,0,1,0
4794,1,0,1,0
4796,1,0,1,0
4803,1,0,1,0
4804,1,0,1,0
4805,1,0,1,0
4806,1,0,1,0
4807,1,0,1,0
4808,1,0,1,0
4810,1,0,1,0
4814,1,0,1,0
4815,1,0,1,0
4817,1,0,1,0
4818,1,0,1,0
4819,1,0,1,0
4820,1,0,1,0
4821,1,0,1,0
4822,1,0,1,0
4824,1,0,1,0
4826,1,0,1,0
4827,1,0,1,0
4828,1,0,1,0
4829,1,0,1,0
4830,1,0,1,0
4832,1,0,1,0
4833,1,0,1,0
4834,1,0,1,0
4835,1,0,1,0
4836,1,0,1,0
4837,1,0,1,0
4838,1,0,1,0
4839,1,0,1,0
4840,1,0,1,0
4841,1,0,1,0
4842,1,0,1,0
4843,1,0,1,0
4844,1,0,1,0
4845,1,0,1,0
4846,1,0,1,0
4848,1,0,1,0
4851,1,0,1,0
4852,1,0,1,0
4853,1,0,1,0
4854,1,0,1,0
4861,1,0,1,0
4862,1,0,1,0
4864,1,0,1,0
4865,1,0,1,0
4866,1,0,1,0
4867,1,0,1,0
4868,1,0,1,0
4869,1,0,1,0
4870,1,0,1,0
4871,1,0,1,0
4872,1,0,1,0
4873,1,0,1,0
4874,1,0,1,0
4875,1,0,1,0
4876,1,0,1,0
4877,1,0,1,0
4878,1,0,1,0
4879,1,0,1,0
4880,1,0,1,0
4881,1,0,1,0
4883,1,0,1,0
4884,1,0,1,0
4887,1,0,1,0
4890,1,0,1,0
4891,1,0,1,0
4893,1,0,1,0
4894,1,0,1,0
4897,1,0,1,0
4898,1,0,1,0
4899,1,0,1,0
4900,1,0,1,0
4901,1,0,1,0
4902,1,0,1,0
4905,1,0,1,0
4906,1,0,1,0
4908,1,0,1,0
4909,1,0,1,0
4910,1,0,1,0
4911,1,0,1,0
4912,1,0,1,0
4913,1,0,1,0
4914,1,0,1,0
4915,1,0,1,0
4916,1,0,1,0
4926,1,0,1,0
4929,1,0,1,0
4931,1,0,1,0
4932,1,0,1,0
4933,1,0,1,0
4934,1,0,1,0
4935,1,0,1,0
4936,1,0,1,0
4937,1,0,1,0
4944,1,0,1,0
4946,1,0,1,0
4947,1,0,1,0
4948,1,0,1,0
4949,1,0,1,0
4950,1,0,1,0
4951,1,0,1,0
4952,1,0,1,0
4953,1,0,1,0
4954,1,0,1,0
4956,1,0,1,0
4957,1,0,1,0
4961,1,0,1,0
4962,1,0,1,0
4964,1,0,1,0
4965,1,0,1,0
4966,1,0,1,0
4967,1,0,1,0
4968,1,0,1,0
4969,1,0,1,0
4970,1,0,1,0
4972,1,0,1,0
4973,1,0,1,0
4974,1,0,1,0
4975,1,0,1,0
4976,1,0,1,0
4977,1,0,1,0
4978,1,0,1,0
4979,1,0,1,0
4980,1,0,1,0
4982,1,0,1,0
4984,1,0,1,0
4985,1,0,1,0
4986,1,0,1,0
4988,1,0,1,0
4989,1,0,1,0
4992,1,0,1,0
4993,1,0,1,0
4997,1,0,1,0
5010,1,0,1,0
5012,1,0,1,0
5013,1,0,1,0
5014,1,0,1,0
5018,1,0,1,0
5019,1,0,1,0
5025,1,0,1,0
5026,1,0,1,0
5027,1,0,1,0
5029,1,0,1,0
5031,1,0,1,0
5033,1,0,1,0
5035,1,0,1,0
5036,1,0,1,0
5037,1,0,1,0
5038,1,0,1,0
5039,1,0,1,0
5046,1,0,1,0
5047,1,0,1,0
5050,1,0,1,0
5051,1,0,1,0
5053,1,0,1,0
5054,1,0,1,0
5055,1,0,1,0
5056,1,0,1,0
5057,1,0,1,0
5058,1,0,1,0
5060,1,0,1,0
5062,1,0,1,0
5063,1,0,1,0
5064,1,0,1,0
5065,1,0,1,0
5067,1,0,1,0
5068,1,0,1,0
5069,1,0,1,0
5070,1,0,1,0
5071,1,0,1,0
5072,1,0,1,0
5073,1,0,1,0
5074,1,0,1,0
5075,1,0,1,0
5076,1,0,1,0
5077,1,0,1,0
5078,1,0,1,0
5079,1,0,1,0
5080,1,0,1,0
5082,1,0,1,0
5083,1,0,1,0
5085,1,0,1,0
5086,1,0,1,0
5087,1,0,1,0
5088,1,0,1,0
5089,1,0,1,0
5091,1,0,1,0
5092,1,0,1,0
5093,1,0,1,0
5094,1,0,1,0
5095,1,0,1,0
5096,1,0,1,0
5097,1,0,1,0
5098,1,0,1,0
5101,1,0,1,0
5103,1,0,1,0
5105,1,0,1,0
5106,1,0,1,0
5117,1,0,1,0
5120,1,0,1,0
5122,1,0,1,0
5123,1,0,1,0
5124,1,0,1,0
5126,1,0,1,0
5143,1,0,1,0
5146,1,0,1,0
5147,1,0,1,0
5148,1,0,1,0
5149,1,0,1,0
5150,1,0,1,0
5152,1,0,1,0
5153,1,0,1,0
5154,1,0,1,0
5155,1,0,1,0
5156,1,0,1,0
5157,1,0,1,0
5158,1,0,1,0
5159,1,0,1,0
5162,1,0,1,0
5163,1,0,1,0
5166,1,0,1,0
5167,1,0,1,0
5169,1,0,1,0
5170,1,0,1,0
5171,1,0,1,0
5173,1,0,1,0
5177,1,0,1,0
5178,1,0,1,0
5179,1,0,1,0
5180,1,0,1,0
5181,1,0,1,0
5182,1,0,1,0
5183,1,0,1,0
5184,1,0,1,0
5187,1,0,1,0
5188,1,0,1,0
5189,1,0,1,0
5192,1,0,1,0
5193,1,0,1,0
5194,1,0,1,0
5195,1,0,1,0
5196,1,0,1,0
5197,1,0,1,0
5198,1,0,1,0
5199,1,0,1,0
5200,1,0,1,0
5201,1,0,1,0
5202,1,0,1,0
5203,1,0,1,0
5204,1,0,1,0
5205,1,0,1,0
5207,1,0,1,0
5208,1,0,1,0
5209,1,0,1,0
5210,1,0,1,0
5211,1,0,1,0
5212,1,0,1,0
5213,1,0,1,0
5214,1,0,1,0
5215,1,0,1,0
5216,1,0,1,0
5218,1,0,1,0
5221,1,0,1,0
5223,1,0,1,0
5225,1,0,1,0
5227,1,0,1,0
5228,1,0,1,0
5229,1,0,1,0
5230,1,0,1,0
5231,1,0,1,0
5232,1,0,1,0
5238,1,0,1,0
5239,1,0,1,0
5240,1,0,1,0
5242,1,0,1,0
5244,1,0,1,0
5245,1,0,1,0
5246,1,0,1,0
5247,1,0,1,0
5248,1,0,1,0
5249,1,0,1,0
5250,1,0,1,0
5251,1,0,1,0
5252,1,0,1,0
5253,1,0,1,0
5256,1,0,1,0
5259,1,0,1,0
5262,1,0,1,0
5263,1,0,1,0
5264,1,0,1,0
5265,1,0,1,0
5268,1,0,1,0
5270,1,0,1,0
5271,1,0,1,0
5272,1,0,1,0
5273,1,0,1,0
5274,1,0,1,0
5275,1,0,1,0
5276,1,0,1,0
5279,1,0,1,0
5284,1,0,1,0
5285,1,0,1,0
5286,1,0,1,0
5287,1,0,1,0
5289,1,0,1,0
5290,1,0,1,0
5291,1,0,1,0
5292,1,0,1,0
5293,1,0,1,0
5294,1,0,1,0
5295,1,0,1,0
5296,1,0,1,0
5297,1,0,1,0
5298,1,0,1,0
5299,1,0,1,0
5301,1,0,1,0
5304,1,0,1,0
5306,1,0,1,0
5307,1,0,1,0
5308,1,0,1,0
5310,1,0,1,0
5311,1,0,1,0
5314,1,0,1,0
5315,1,0,1,0
5316,1,0,1,0
5317,1,0,1,0
5318,1,0,1,0
5319,1,0,1,0
5320,1,0,1,0
5321,1,0,1,0
5322,1,0,1,0
5323,1,0,1,0
5324,1,0,1,0
5325,1,0,1,0
5326,1,0,1,0
5327,1,0,1,0
5328,1,0,1,0
5329,1,0,1,0
5330,1,0,1,0
5331,1,0,1,0
5332,1,0,1,0
5333,1,0,1,0
5334,1,0,1,0
5335,1,0,1,0
5336,1,0,1,0
5337,1,0,1,0
5338,1,0,1,0
5339,1,0,1,0
5340,1,0,1,0
5341,1,0,1,0
5343,1,0,1,0
5344,1,0,1,0
5345,1,0,1,0
5346,1,0,1,0
5347,1,0,1,0
5348,1,0,1,0
5349,1,0,1,0
5350,1,0,1,0
5351,1,0,1,0
5352,1,0,1,0
5353,1,0,1,0
5354,1,0,1,0
5357,1,0,1,0
5359,1,0,1,0
5360,1,0,1,0
5361,1,0,1,0
5362,1,0,1,0
5364,1,0,1,0
5365,1,0,1,0
5366,1,0,1,0
5367,1,0,1,0
5370,1,0,1,0
5372,1,0,1,0
5373,1,0,1,0
5374,1,0,1,0
5375,1,0,1,0
5376,1,0,1,0
5380,1,0,1,0
5381,1,0,1,0
5382,1,0,1,0
5383,1,0,1,0
5384,1,0,1,0
5385,1,0,1,0
5386,1,0,1,0
5387,1,0,1,0
5388,1,0,1,0
5390,1,0,1,0
5392,1,0,1,0
5393,1,0,1,0
5394,1,0,1,0
5397,1,0,1,0
5398,1,0,1,0
5399,1,0,1,0
5400,1,0,1,0
5401,1,0,1,0
5402,1,0,1,0
5403,1,0,1,0
5404,1,0,1,0
5405,1,0,1,0
5407,1,0,1,0
5408,1,0,1,0
5414,1,0,1,0
5419,1,0,1,0
5426,1,0,1,0
5429,1,0,1,0
5431,1,0,1,0
5433,1,0,1,0
5434,1,0,1,0
5435,1,0,1,0
5437,1,0,1,0
5438,1,0,1,0
5439,1,0,1,0
5440,1,0,1,0
5444,1,0,1,0
5445,1,0,1,0
5449,1,0,1,0
5450,1,0,1,0
5451,1,0,1,0
5452,1,0,1,0
5453,1,0,1,0
5454,1,0,1,0
5455,1,0,1,0
5456,1,0,1,0
5457,1,0,1,0
5458,1,0,1,0
5459,1,0,1,0
5460,1,0,1,0
5461,1,0,1,0
5462,1,0,1,0
5463,1,0,1,0
5464,1,0,1,0
5465,1,0,1,0
5466,1,0,1,0
5467,1,0,1,0
5468,1,0,1,0
5469,1,0,1,0
5471,1,0,1,0
5472,1,0,1,0
5473,1,0,1,0
5475,1,0,1,0
5476,1,0,1,0
5477,1,0,1,0
5478,1,0,1,0
5480,1,0,1,0
5481,1,0,1,0
5482,1,0,1,0
5483,1,0,1,0
5484,1,0,1,0
5485,1,0,1,0
5487,1,0,1,0
5488,1,0,1,0
5489,1,0,1,0
5491,1,0,1,0
5492,1,0,1,0
5493,1,0,1,0
5494,1,0,1,0
5495,1,0,1,0
5496,1,0,1,0
5497,1,0,1,0
5498,1,0,1,0
5499,1,0,1,0
5500,1,0,1,0
5501,1,0,1,0
5502,1,0,1,0
5503,1,0,1,0
5504,1,0,1,0
5505,1,0,1,0
5506,1,0,1,0
5507,1,0,1,0
5508,1,0,1,0
5509,1,0,1,0
5511,1,0,1,0
5512,1,0,1,0
5513,1,0,1,0
5514,1,0,1,0
5515,1,0,1,0
5516,1,0,1,0
5517,1,0,1,0
5519,1,0,1,0
5520,1,0,1,0
5521,1,0,1,0
5522,1,0,1,0
5524,1,0,1,0
5525,1,0,1,0
5526,1,0,1,0
5527,1,0,1,0
5530,1,0,1,0
5531,1,0,1,0
5533,1,0,1,0
5535,1,0,1,0
5536,1,0,1,0
5539,1,0,1,0
5541,1,0,1,0
5543,1,0,1,0
5544,1,0,1,0
5545,1,0,1,0
5546,1,0,1,0
5547,1,0,1,0
5548,1,0,1,0
5549,1,0,1,0
5550,1,0,1,0
5551,1,0,1,0
5552,1,0,1,0
5553,1,0,1,0
5554,1,0,1,0
5556,1,0,1,0
5557,1,0,1,0
5562,1,0,1,0
5563,1,0,1,0
5564,1,0,1,0
5567,1,0,1,0
5569,1,0,1,0
5571,1,0,1,0
5574,1,0,1,0
5576,1,0,1,0
5577,1,0,1,0
5578,1,0,1,0
5579,1,0,1,0
5580,1,0,1,0
5581,1,0,1,0
5582,1,0,1,0
5583,1,0,1,0
5587,1,0,1,0
5594,1,0,1,0
5595,1,0,1,0
5596,1,0,1,0
5598,1,0,1,0
5599,1,0,1,0
5602,1,0,1,0
5603,1,0,1,0
5604,1,0,1,0
5605,1,0,1,0
5609,1,0,1,0
5611,1,0,1,0
5612,1,0,1,0
5616,1,0,1,0
5617,1,0,1,0
5618,1,0,1,0
5619,1,0,1,0
5620,1,0,1,0
5621,1,0,1,0
5622,1,0,1,0
5623,1,0,1,0
5624,1,0,1,0
5625,1,0,1,0
5626,1,0,1,0
5627,1,0,1,0
5628,1,0,1,0
5629,1,0,1,0
5631,1,0,1,0
5632,1,0,1,0
5633,1,0,1,0
5635,1,0,1,0
5636,1,0,1,0
5637,1,0,1,0
5638,1,0,1,0
5639,1,0,1,0
5640,1,0,1,0
5641,1,0,1,0
5643,1,0,1,0
5645,1,0,1,0
5646,1,0,1,0
5649,1,0,1,0
5650,1,0,1,0
5651,1,0,1,0
5652,1,0,1,0
5653,1,0,1,0
5654,1,0,1,0
5655,1,0,1,0
5656,1,0,1,0
5659,1,0,1,0
5660,1,0,1,0
5661,1,0,1,0
5662,1,0,1,0
5663,1,0,1,0
5664,1,0,1,0
5665,1,0,1,0
5666,1,0,1,0
5667,1,0,1,0
5671,1,0,1,0
5672,1,0,1,0
5673,1,0,1,0
5674,1,0,1,0
5675,1,0,1,0
5676,1,0,1,0
5677,1,0,1,0
5678,1,0,1,0
5679,1,0,1,0
5680,1,0,1,0
5681,1,0,1,0
5682,1,0,1,0
5683,1,0,1,0
5684,1,0,1,0
5685,1,0,1,0
5689,1,0,1,0
5690,1,0,1,0
5694,1,0,1,0
5695,1,0,1,0
5698,1,0,1,0
5700,1,0,1,0
5702,1,0,1,0
5703,1,0,1,0
5704,1,0,1,0
5705,1,0,1,0
5706,1,0,1,0
5708,1,0,1,0
5709,1,0,1,0
5711,1,0,1,0
5712,1,0,1,0
5713,1,0,1,0
5715,1,0,1,0
